date,market_ret,breadth,flag_rate,market_anomaly_flag
2009-05-14,0.00967032221856124,0.8,0.0,0
2009-05-15,0.00390914363703042,0.6,0.0,0
2009-05-18,0.03099467195955366,1.0,0.0,0
2009-05-19,0.009338790855023999,0.8,0.0,0
2009-05-20,0.0053220209867639,0.6,0.0,0
2009-05-21,-0.015902588446938502,0.0,0.0,0
2009-05-22,-0.00061364934550098,0.2,0.0,0
2009-05-26,0.03701380055784514,1.0,0.0,0
2009-05-27,-0.0057558799041185806,0.4,0.0,0
2009-05-28,0.01200852404904278,1.0,0.0,0
2009-05-29,0.0094455933153946,0.8,0.0,0
2009-06-01,0.03782002838303914,1.0,0.0,0
2009-06-02,0.004019651828179359,0.6,0.0,0
2009-06-03,-0.0005035554820038396,0.6,0.0,0
2009-06-04,0.01403385154850428,0.8,0.0,0
2009-06-05,0.008561893927698839,0.8,0.0,0
2009-06-08,-0.00775833973426768,0.0,0.0,0
2009-06-09,0.01298729602209046,0.8,0.0,0
2009-06-10,0.007379558214909239,0.4,0.0,0
2009-06-11,-0.00381942219603068,0.2,0.0,0
2009-06-12,-0.00327746558672542,0.2,0.0,0
2009-06-15,-0.012562510331686937,0.2,0.0,0
2009-06-16,-0.0100168326767836,0.2,0.0,0
2009-06-17,0.009592419591083621,0.8,0.0,0
2009-06-18,-0.0088818154840597,0.0,0.0,0
2009-06-19,0.015413838287948959,1.0,0.0,0
2009-06-22,-0.03905831873844342,0.0,0.0,0
2009-06-23,-0.0054230044980032605,0.2,0.0,0
2009-06-24,0.01702539728287062,1.0,0.0,0
2009-06-25,0.027726671358056544,1.0,0.0,0
2009-06-26,0.00805015226222268,0.8,0.0,0
2009-06-29,0.00222657059834096,0.4,0.0,0
2009-06-30,-0.0056632782038707405,0.2,0.0,0
2009-07-01,-0.00289073318058352,0.6,0.0,0
2009-07-02,-0.02833009763730534,0.0,0.0,0
2009-07-06,-0.0114719364000056,0.2,0.0,0
2009-07-07,-0.032129772053277536,0.0,0.0,0
2009-07-08,0.00923505190780484,1.0,0.0,0
2009-07-09,0.00947281754834372,0.8,0.0,0
2009-07-10,0.0019422973847627602,0.6,0.0,0
2009-07-13,0.02832603989923312,1.0,0.0,0
2009-07-14,0.005254185633023979,0.8,0.0,0
2009-07-15,0.036369707996898704,1.0,0.0,0
2009-07-16,0.02115268925268818,1.0,0.0,0
2009-07-17,-0.0005441701855202201,0.4,0.0,0
2009-07-20,0.01188599871363768,0.8,0.0,0
2009-07-21,0.0004382662819226002,0.6,0.0,0
2009-07-22,0.00585477479866848,0.4,0.0,0
2009-07-23,0.03839880336554276,1.0,0.0,0
2009-07-24,-0.03008459922387492,0.2,0.0,0
2009-07-27,-0.006499978722447839,0.4,0.0,0
2009-07-28,0.00158159137712886,0.6,0.0,0
2009-07-29,-0.0029925998348271396,0.4,0.0,0
2009-07-30,0.01127768795552698,1.0,0.0,0
2009-07-31,-0.00419509042844834,0.2,0.0,0
2009-08-03,0.01909372178075074,1.0,0.0,0
2009-08-04,-0.0022269581596701202,0.4,0.0,0
2009-08-05,-0.00542455724554562,0.4,0.0,0
2009-08-06,-0.00879967243495142,0.2,0.0,0
2009-08-07,0.0173914456379157,1.0,0.0,0
2009-08-10,-0.011434384348748581,0.0,0.0,0
2009-08-11,-0.01212320337536904,0.0,0.0,0
2009-08-12,0.02176808888403276,1.0,0.0,0
2009-08-13,0.0062747053457669205,0.8,0.0,0
2009-08-14,-0.011029015677172899,0.2,0.0,0
2009-08-17,-0.03046387575161532,0.0,0.0,0
2009-08-18,0.01693807372085804,1.0,0.0,0
2009-08-19,0.00128143583300818,0.6,0.0,0
2009-08-20,0.02043326888350502,1.0,0.0,0
2009-08-21,0.01653888088798506,1.0,0.0,0
2009-08-24,-0.0035896112553853803,0.4,0.0,0
2009-08-25,0.0027615178563970997,0.6,0.0,0
2009-08-26,-0.0006160261705047999,0.2,0.0,0
2009-08-27,0.00429548466045986,0.8,0.0,0
2009-08-28,0.00615627584311944,0.4,0.0,0
2009-08-31,-0.01024163830077928,0.0,0.0,0
2009-09-01,-0.02333118039781882,0.0,0.0,0
2009-09-02,-0.0022523033343228595,0.2,0.0,0
2009-09-03,0.01100925039689456,1.0,0.0,0
2009-09-04,0.0186433619462126,1.0,0.0,0
2009-09-08,0.01305268964458158,0.8,0.0,0
2009-09-09,0.01257941211672478,0.8,0.0,0
2009-09-10,0.01698468415865914,1.0,0.0,0
2009-09-11,-0.00059307446510884,0.6,0.0,0
2009-09-14,-0.0017583266253262397,0.6,0.0,0
2009-09-15,0.0066154242165372395,0.8,0.0,0
2009-09-16,0.019163268117608382,0.6,0.0,0
2009-09-17,-0.00720486728880026,0.4,0.0,0
2009-09-18,-0.00070315756780796,0.2,0.0,0
2009-09-21,0.0028842901972495204,0.8,0.0,0
2009-09-22,0.0123614333339303,1.0,0.0,0
2009-09-23,-0.0077287363052257795,0.0,0.0,0
2009-09-24,-0.003941157325199241,0.2,0.0,0
2009-09-25,-0.013201841676938659,0.0,0.0,0
2009-09-28,0.01633971798170524,1.0,0.0,0
2009-09-29,-0.00621954519076428,0.0,0.0,0
2009-09-30,0.00886601714155548,0.6,0.0,0
2009-10-01,-0.03514619000496588,0.0,0.0,0
2009-10-02,-0.005207969673846921,0.2,0.0,0
2009-10-05,-0.0029608430084021404,0.4,0.0,0
2009-10-06,0.01993243025498742,1.0,0.0,0
2009-10-07,0.01319309845079896,0.6,0.0,0
2009-10-08,0.00805477700214826,0.8,0.0,0
2009-10-09,0.00460909377250022,0.8,0.0,0
2009-10-12,-0.00189505973279904,0.6,0.0,0
2009-10-13,0.0034512673565696996,0.8,0.0,0
2009-10-14,0.012648004708706001,0.8,0.0,0
2009-10-15,-0.00556436629134044,0.2,0.0,0
2009-10-16,-0.00136704138634504,0.2,0.0,0
2009-10-19,0.0076873845160672595,0.6,0.0,0
2009-10-20,0.00076784593787666,0.8,0.0,0
2009-10-21,-0.00710117508803432,0.2,0.0,0
2009-10-22,0.00335803983948284,1.0,0.0,0
2009-10-23,0.058619186234171304,0.4,0.0,0
2009-10-26,0.01204452120887052,0.6,0.0,0
2009-10-27,-0.01669137681329496,0.0,0.0,0
2009-10-28,-0.02038737571330962,0.0,0.0,0
2009-10-29,0.01915338854449852,1.0,0.0,0
2009-10-30,-0.02981436064723788,0.0,0.0,0
2009-11-02,0.0030073490292601,0.8,0.0,0
2009-11-03,-0.00242795269620878,0.4,0.0,0
2009-11-04,0.0026758757493946603,0.6,0.0,0
2009-11-05,0.021774242882283402,1.0,0.0,0
2009-11-06,0.026201324052435658,1.0,0.0,0
2009-11-09,0.01701321809227118,1.0,0.0,0
2009-11-10,0.0027458601113595203,0.8,0.0,0
2009-11-11,0.00865019604105006,0.8,0.0,0
2009-11-12,-7.854987784668005e-05,0.4,0.0,0
2009-11-13,0.01019233025390948,1.0,0.0,0
2009-11-16,0.00364327651193566,0.6,0.0,0
2009-11-17,0.00425419228872838,0.6,0.0,0
2009-11-18,-0.00367661457572254,0.4,0.0,0
2009-11-19,-0.01806499498791846,0.0,0.0,0
2009-11-20,-0.00333362968660934,0.2,0.0,0
2009-11-23,0.01643354864973512,1.0,0.0,0
2009-11-24,-0.0019468708568567798,0.2,0.0,0
2009-11-25,0.00493205806762852,0.8,0.0,0
2009-11-27,-0.01660331714624964,0.0,0.0,0
2009-11-30,0.01320055228953158,1.0,0.0,0
2009-12-01,0.01629608911786536,1.0,0.0,0
2009-12-02,0.00936081737367088,0.6,0.0,0
2009-12-03,-0.0009984930211975201,0.4,0.0,0
2009-12-04,0.0029368222577821805,0.6,0.0,0
2009-12-07,0.01897176787643956,0.4,0.0,0
2009-12-08,-0.01227849498224606,0.2,0.0,0
2009-12-09,0.00442304431209382,0.8,0.0,0
2009-12-10,0.00554730644885572,0.8,0.0,0
2009-12-11,-0.00564898318038224,0.0,0.0,0
2009-12-14,0.007332434767170279,0.8,0.0,0
2009-12-15,-0.004595616311415101,0.0,0.0,0
2009-12-16,0.0155921387610784,0.8,0.0,0
2009-12-17,-0.01024049756786358,0.0,0.0,0
2009-12-18,0.01158523579954794,0.8,0.0,0
2009-12-21,0.01790465492885866,1.0,0.0,0
2009-12-22,0.0107093075696485,1.0,0.0,0
2009-12-23,0.01617869975133262,1.0,0.0,0
2009-12-24,0.00346674021191992,0.6,0.0,0
2009-12-28,0.00156735464708984,0.8,0.0,0
2009-12-29,0.0020907655804937803,0.6,0.0,0
2009-12-30,0.001968902094043999,0.6,0.0,0
2009-12-31,-0.00858275773205738,0.2,0.0,0
2010-01-04,0.0052407712923727996,0.6,0.0,0
2010-01-05,0.00328436437572538,0.6,0.0,0
2010-01-06,-0.009819399672397599,0.2,0.0,0
2010-01-07,-0.013928001689769601,0.2,0.0,0
2010-01-08,0.011539335220290822,1.0,0.0,0
2010-01-11,-0.0112741778698768,0.0,0.0,0
2010-01-12,-0.0186830430298698,0.0,0.0,0
2010-01-13,0.00868483378260642,0.8,0.0,0
2010-01-14,-0.0007206423179138596,0.6,0.0,0
2010-01-15,-0.012542822192207082,0.0,0.0,0
2010-01-19,0.011891004679990621,1.0,0.0,0
2010-01-20,-0.01228138376460688,0.0,0.0,0
2010-01-21,-0.007014984500172519,0.4,0.0,0
2010-01-22,-0.03927459691965538,0.0,0.0,0
2010-01-25,0.0010831184747106602,0.6,0.0,0
2010-01-26,-0.00540721561043814,0.6,0.0,0
2010-01-27,0.01351544791340192,0.8,0.0,0
2010-01-28,-0.012847158883023502,0.2,0.0,0
2010-01-29,-0.02152510183712586,0.0,0.0,0
2010-02-01,0.009896313742878679,0.8,0.0,0
2010-02-02,0.0022321841574266,0.6,0.0,0
2010-02-03,0.009278969261917621,1.0,0.0,0
2010-02-04,-0.03341584073117736,0.0,0.0,0
2010-02-05,0.0112212825107827,1.0,0.0,0
2010-02-08,-0.00408738619174634,0.2,0.0,0
2010-02-09,0.005716577876527381,0.8,0.0,0
2010-02-10,0.0014229792964556003,0.2,0.0,0
2010-02-11,0.0184958812419913,1.0,0.0,0
2010-02-12,-0.00019135417990056024,0.4,0.0,0
2010-02-16,0.009713624531187879,0.8,0.0,0
2010-02-17,0.00152776319803394,0.6,0.0,0
2010-02-18,-0.00429664783298844,0.8,0.0,0
2010-02-19,-0.00440384455133136,0.0,0.0,0
2010-02-22,0.00127056367376198,0.6,0.0,0
2010-02-23,-0.01434681065046844,0.0,0.0,0
2010-02-24,0.01123602903881516,0.8,0.0,0
2010-02-25,-0.006503047556959821,0.0,0.0,0
2010-02-26,-0.0007530202560642799,0.8,0.0,0
2010-03-01,0.02597836695826632,1.0,0.0,0
2010-03-02,0.0013709341398400402,0.6,0.0,0
2010-03-03,-0.00012620499117408022,0.6,0.0,0
2010-03-04,0.0098072578893134,1.0,0.0,0
2010-03-05,0.01291993649452886,0.8,0.0,0
2010-03-08,-0.0009961704155337001,0.6,0.0,0
2010-03-09,0.006954787421697399,0.6,0.0,0
2010-03-10,0.01168967264115086,1.0,0.0,0
2010-03-11,0.003996756682477919,0.8,0.0,0
2010-03-12,-0.00182856968533146,0.6,0.0,0
2010-03-15,-0.00810640259187154,0.2,0.0,0
2010-03-16,0.01053343799787112,1.0,0.0,0
2010-03-17,0.00559064788641784,0.8,0.0,0
2010-03-18,-0.0040761297064031395,0.6,0.0,0
2010-03-19,-0.009640796767247519,0.0,0.0,0
2010-03-22,0.0044162054188670394,0.8,0.0,0
2010-03-23,0.00247225933542508,0.6,0.0,0
2010-03-24,-0.008053684205425082,0.2,0.0,0
2010-03-25,0.015156733808725762,0.8,0.0,0
2010-03-26,-0.00170163449963594,0.4,0.0,0
2010-03-29,0.0030271916536052197,0.6,0.0,0
2010-03-30,0.0063533582379959996,1.0,0.0,0
2010-03-31,-0.007826064469868142,0.2,0.0,0
2010-04-01,-0.008197464431716059,0.2,0.0,0
2010-04-05,0.00593448357448576,0.8,0.0,0
2010-04-06,0.0012112124535909792,0.6,0.0,0
2010-04-07,-0.00166272983258692,0.4,0.0,0
2010-04-08,0.01150599472249458,0.8,0.0,0
2010-04-09,0.0035762330166220803,0.6,0.0,0
2010-04-12,0.007607803017223641,0.8,0.0,0
2010-04-13,0.0094680849771627,0.8,0.0,0
2010-04-14,0.01395348305836496,1.0,0.0,0
2010-04-15,0.0069340768252318195,1.0,0.0,0
2010-04-16,-0.03441430722632134,0.0,0.0,0
2010-04-19,0.00170143473332524,0.4,0.0,0
2010-04-20,0.00806011188797486,1.0,0.0,0
2010-04-21,-0.00140379808381308,0.4,0.0,0
2010-04-22,0.00473249416816684,0.8,0.0,0
2010-04-23,-0.014029267669045642,0.2,0.0,0
2010-04-26,0.0024265254635903806,0.6,0.0,0
2010-04-27,-0.01946978241674514,0.0,0.0,0
2010-04-28,-0.00282845896155172,0.8,0.0,0
2010-04-29,0.01460840209287966,1.0,0.0,0
2010-04-30,-0.0271027829526329,0.0,0.0,0
2010-05-03,0.00516711939427146,0.8,0.0,0
2010-05-04,-0.0411824332468876,0.0,0.0,0
2010-05-05,-0.00324742823974336,0.4,0.0,0
2010-05-06,-0.024392450527939903,0.0,0.0,0
2010-05-07,-0.0216900108589284,0.0,0.0,0
2010-05-10,0.04582590579620746,1.0,0.0,0
2010-05-11,-0.0089169760064351,0.0,0.0,0
2010-05-12,0.0153288036691021,0.8,0.0,0
2010-05-13,-0.00634789934009692,0.2,0.0,0
2010-05-14,-0.03482142305276063,0.0,0.0,0
2010-05-17,0.0019360317587834598,1.0,0.0,0
2010-05-18,-0.01869964712578708,0.0,0.0,0
2010-05-19,-0.00518439542872292,0.2,0.0,0
2010-05-20,-0.03581928920287492,0.0,0.0,0
2010-05-21,0.00833415888864774,0.6,0.0,0
2010-05-24,-0.009676132424562481,0.2,0.0,0
2010-05-25,0.00844604314652382,0.6,0.0,0
2010-05-26,-0.012737256953684281,0.2,0.0,0
2010-05-27,0.039208570229997255,1.0,0.0,0
2010-05-28,-0.011975891178124599,0.0,0.0,0
2010-06-01,-0.0145496300305154,0.2,0.0,0
2010-06-02,0.0209085055887459,1.0,0.0,0
2010-06-03,0.013448775715512201,0.8,0.0,0
2010-06-04,-0.03629535089560014,0.0,0.0,0
2010-06-07,-0.02396358443842032,0.0,0.0,0
2010-06-08,-0.012851287401552818,0.0,0.0,0
2010-06-09,-0.015057730404371219,0.0,0.0,0
2010-06-10,0.029936113322748804,1.0,0.0,0
2010-06-11,0.01208934579155954,0.8,0.0,0
2010-06-14,-0.006471259591122519,0.2,0.0,0
2010-06-15,0.03468110838324412,1.0,0.0,0
2010-06-16,-0.00224767161492886,0.6,0.0,0
2010-06-17,0.006599534229019781,0.6,0.0,0
2010-06-18,0.0018909516982424674,0.6,0.0,0
2010-06-21,-0.01992520806293086,0.0,0.0,0
2010-06-22,-0.011763353594479959,0.0,0.0,0
2010-06-23,-0.0052764292396961805,0.2,0.0,0
2010-06-24,-0.02343427421865904,0.0,0.0,0
2010-06-25,-0.0007661826795035403,0.4,0.0,0
2010-06-28,-0.007682713705097139,0.2,0.0,0
2010-06-29,-0.05026504076472212,0.0,0.0,0
2010-06-30,-0.011812191500091699,0.16666666666666666,0.0,0
2010-07-01,-0.009137326713371299,0.5,0.0,0
2010-07-02,-0.026561225501720586,0.16666666666666666,0.0,0
2010-07-06,-0.022940481489731768,0.5,0.0,0
2010-07-07,0.024029901790110015,0.8333333333333334,0.0,0
2010-07-08,0.02061166264314133,0.8333333333333334,0.0,0
2010-07-09,0.006183086495125267,0.6666666666666666,0.0,0
2010-07-12,0.010209737388383516,0.8333333333333334,0.0,0
2010-07-13,0.031294147802753636,1.0,0.0,0
2010-07-14,0.020457112798739602,0.8333333333333334,0.0,0
2010-07-15,-0.004426276110659784,0.6666666666666666,0.0,0
2010-07-16,-0.029271562484693796,0.16666666666666666,0.0,0
2010-07-19,0.0251815293697671,1.0,0.0,0
2010-07-20,0.0012913343069818662,0.8333333333333334,0.0,0
2010-07-21,-0.015856960341329635,0.0,0.0,0
2010-07-22,0.02445599652598057,1.0,0.0,0
2010-07-23,0.00045687687751368313,0.5,0.0,0
2010-07-26,0.0026130605854287337,0.5,0.0,0
2010-07-27,-0.00483291145256715,0.3333333333333333,0.0,0
2010-07-28,-0.009347072794842917,0.16666666666666666,0.0,0
2010-07-29,-0.02030959326457253,0.3333333333333333,0.0,0
2010-07-30,-0.0018858019610969836,0.5,0.0,0
2010-08-02,0.019489851007057166,0.8333333333333334,0.0,0
2010-08-03,0.005123209276596833,0.3333333333333333,0.0,0
2010-08-04,0.013426936190161068,0.6666666666666666,0.0,0
2010-08-05,-0.006013999512778433,0.5,0.0,0
2010-08-06,-0.006079381551053933,0.5,0.0,0
2010-08-09,0.005559263564167717,1.0,0.0,0
2010-08-10,-0.015755529997251248,0.16666666666666666,0.0,0
2010-08-11,-0.03155135545442963,0.0,0.0,0
2010-08-12,-0.004115453263379233,0.5,0.0,0
2010-08-13,0.008640171122119884,0.3333333333333333,0.0,0
2010-08-16,0.0024902649706817995,0.6666666666666666,0.0,0
2010-08-17,0.015295848091609582,1.0,0.0,0
2010-08-18,-0.0028273202436656327,0.6666666666666666,0.0,0
2010-08-19,-0.002459924452349084,0.3333333333333333,0.0,0
2010-08-20,0.0011879063112697002,0.6666666666666666,0.0,0
2010-08-23,0.004417912133157416,0.5,0.0,0
2010-08-24,-0.021433726241534983,0.0,0.0,0
2010-08-25,0.015822969953278452,1.0,0.0,0
2010-08-26,-0.0111622234197004,0.0,0.0,0
2010-08-27,0.01309588640489305,0.8333333333333334,0.0,0
2010-08-30,-0.016207592345532533,0.16666666666666666,0.0,0
2010-08-31,-0.009985431708433383,0.16666666666666666,0.0,0
2010-09-01,0.031634140044196866,1.0,0.0,0
2010-09-02,0.014579922744475416,1.0,0.0,0
2010-09-03,0.017841322925950216,0.8333333333333334,0.0,0
2010-09-07,-0.009886419555581434,0.16666666666666666,0.0,0
2010-09-08,0.014773921999335082,0.8333333333333334,0.0,0
2010-09-09,0.0008982243290075832,0.6666666666666666,0.0,0
2010-09-10,-0.004215326860623332,0.3333333333333333,0.0,0
2010-09-13,0.030331585370116567,1.0,0.0,0
2010-09-14,0.0019709027045589165,0.5,0.0,0
2010-09-15,0.00848563484413375,0.8333333333333334,0.0,0
2010-09-16,-0.0024549937956857837,0.8333333333333334,0.0,0
2010-09-17,-0.002762537382347467,0.5,0.0,0
2010-09-20,0.0231840504053684,1.0,0.0,0
2010-09-21,0.005932217595870766,0.3333333333333333,0.0,0
2010-09-22,-0.0077273192173795665,0.5,0.0,0
2010-09-23,-0.00021648711234988332,0.3333333333333333,0.0,0
2010-09-24,0.0326336147002015,1.0,0.0,0
2010-09-27,-0.0016356318648630998,0.3333333333333333,0.0,0
2010-09-28,0.005568791003407301,0.3333333333333333,0.0,0
2010-09-29,0.0012018159990237996,0.3333333333333333,0.0,0
2010-09-30,-0.018145847150284982,0.0,0.0,0
2010-10-01,-0.0077184885043491665,0.16666666666666666,0.0,0
2010-10-04,-0.002690682716647383,0.3333333333333333,0.0,0
2010-10-05,0.020286830966746234,1.0,0.0,0
2010-10-06,-0.020923049772051634,0.16666666666666666,0.0,0
2010-10-07,-0.0006102104481955165,0.5,0.0,0
2010-10-08,0.005136594810392983,0.6666666666666666,0.0,0
2010-10-11,-0.00404104583252145,0.5,0.0,0
2010-10-12,0.0105492685590287,0.8333333333333334,0.0,0
2010-10-13,0.011289659213110417,0.8333333333333334,0.0,0
2010-10-14,-0.002335376972321316,0.3333333333333333,0.0,0
2010-10-15,0.03424884250156738,0.8333333333333334,0.0,0
2010-10-18,0.0031425462680132166,0.5,0.0,0
2010-10-19,-0.01636558288955275,0.0,0.0,0
2010-10-20,0.007636511144694249,0.6666666666666666,0.0,0
2010-10-21,0.00662135471088135,0.8333333333333334,0.0,0
2010-10-22,0.015654160135334553,0.6666666666666666,0.0,0
2010-10-25,0.00311067461297875,0.6666666666666666,0.0,0
2010-10-26,0.010168838221095084,0.8333333333333334,0.0,0
2010-10-27,-0.0019109344990752997,0.5,0.0,0
2010-10-28,0.003372931195871683,0.8333333333333334,0.0,0
2010-10-29,0.0038654530381602,0.3333333333333333,0.0,0
2010-11-01,-0.003446616923886783,0.6666666666666666,0.0,0
2010-11-02,0.008967199440426517,0.8333333333333334,0.0,0
2010-11-03,0.009014387899083482,0.8333333333333334,0.0,0
2010-11-04,0.028507655210429167,1.0,0.0,0
2010-11-05,-5.670007541649462e-06,0.5,0.0,0
2010-11-08,0.005953657359278983,0.8333333333333334,0.0,0
2010-11-09,-0.0054710846122601325,0.16666666666666666,0.0,0
2010-11-10,0.03725056145652475,0.6666666666666666,0.0,0
2010-11-11,-0.016225843903824616,0.0,0.0,0
2010-11-12,0.005670791632368401,0.3333333333333333,0.0,0
2010-11-15,-0.006708830423589334,0.16666666666666666,0.0,0
2010-11-16,-0.0197522258433649,0.0,0.0,0
2010-11-17,0.0012323772458616503,0.5,0.0,0
2010-11-18,0.0217027969005511,1.0,0.0,0
2010-11-19,0.009732701170335284,0.6666666666666666,0.0,0
2010-11-22,0.020481915833924818,1.0,0.0,0
2010-11-23,-0.009091575399890833,0.16666666666666666,0.0,0
2010-11-24,0.02583745232286785,1.0,0.0,0
2010-11-26,-0.00608810052813885,0.0,0.0,0
2010-11-29,-0.0026385954129781665,0.5,0.0,0
2010-11-30,-0.010550778868252883,0.16666666666666666,0.0,0
2010-12-01,0.015074517861814749,0.8333333333333334,0.0,0
2010-12-02,0.0016093834010788496,0.6666666666666666,0.0,0
2010-12-03,0.0011027606050812166,0.6666666666666666,0.0,0
2010-12-06,-0.006765343520530351,0.3333333333333333,0.0,0
2010-12-07,0.01388317197899965,0.8333333333333334,0.0,0
2010-12-08,0.0090880286766743,0.8333333333333334,0.0,0
2010-12-09,-0.006259622131551384,0.3333333333333333,0.0,0
2010-12-10,0.0018959735126407504,0.8333333333333334,0.0,0
2010-12-13,-0.011117129074735351,0.16666666666666666,0.0,0
2010-12-14,-0.008436642005725184,0.6666666666666666,0.0,0
2010-12-15,0.0035181872812440995,0.5,0.0,0
2010-12-16,0.0119197910445107,1.0,0.0,0
2010-12-17,0.0028323592591225667,0.5,0.0,0
2010-12-20,0.007256571077676984,0.6666666666666666,0.0,0
2010-12-21,0.015603728743456119,1.0,0.0,0
2010-12-22,0.0050648302057971,0.8333333333333334,0.0,0
2010-12-23,-0.016272655001820947,0.16666666666666666,0.0,0
2010-12-27,-0.026437327294071517,0.3333333333333333,0.0,0
2010-12-28,0.002364543782787767,0.16666666666666666,0.0,0
2010-12-29,0.011135245683803285,0.6666666666666666,0.0,0
2010-12-30,-0.009102363644052017,0.16666666666666666,0.0,0
2010-12-31,0.0012565260748686998,0.5,0.0,0
2011-01-03,0.014322244907495433,0.8333333333333334,0.0,0
2011-01-04,0.0004206596364751667,0.5,0.0,0
2011-01-05,0.0187659684386535,0.8333333333333334,0.0,0
2011-01-06,0.03483304307066918,0.8333333333333334,0.0,0
2011-01-07,0.005853634878580566,0.5,0.0,0
2011-01-10,0.004695419487613033,0.5,0.0,0
2011-01-11,-0.011544259189060999,0.3333333333333333,0.0,0
2011-01-12,0.028740112941907134,0.6666666666666666,0.0,0
2011-01-13,-0.0050677270868737835,0.5,0.0,0
2011-01-14,0.005242070749529967,0.8333333333333334,0.0,0
2011-01-18,0.004323155238908417,0.6666666666666666,0.0,0
2011-01-19,-0.02389318070488365,0.0,0.0,0
2011-01-20,-0.0172059015162301,0.16666666666666666,0.0,0
2011-01-21,-0.009814231717505784,0.16666666666666666,0.0,0
2011-01-24,0.033022301618550215,0.6666666666666666,0.0,0
2011-01-25,-0.0009147012496212997,0.6666666666666666,0.0,0
2011-01-26,0.005101344745203016,0.6666666666666666,0.0,0
2011-01-27,0.010904727312094666,0.8333333333333334,0.0,0
2011-01-28,-0.03791034235921745,0.0,0.0,0
2011-01-31,0.0007989287093036831,0.5,0.0,0
2011-02-01,0.0125975641389897,0.8333333333333334,0.0,0
2011-02-02,0.008845653819687884,0.6666666666666666,0.0,0
2011-02-03,-0.007053813950897749,0.3333333333333333,0.0,0
2011-02-04,0.006600450341517883,0.8333333333333334,0.0,0
2011-02-07,-0.0049762175418953504,0.6666666666666666,0.0,0
2011-02-08,0.014256934944553767,0.8333333333333334,0.0,0
2011-02-09,-0.013342200532230683,0.16666666666666666,0.0,0
2011-02-10,-0.005030889714281123,0.5,0.0,0
2011-02-11,0.009553966924178883,0.8333333333333334,0.0,0
2011-02-14,-0.0014936247131336,0.5,0.0,0
2011-02-15,-0.00895457952172505,0.0,0.0,0
2011-02-16,0.019273580846228884,0.8333333333333334,0.0,0
2011-02-17,0.011191274470662316,0.6666666666666666,0.0,0
2011-02-18,-0.0044110738862181,0.16666666666666666,0.0,0
2011-02-22,-0.0435643573397165,0.0,0.0,0
2011-02-23,-0.0127291230886558,0.16666666666666666,0.0,0
2011-02-24,0.011755042239012733,0.8333333333333334,0.0,0
2011-02-25,0.012249503470919798,0.6666666666666666,0.0,0
2011-02-28,-0.0036006707744810165,0.6666666666666666,0.0,0
2011-03-01,-0.0195336101451395,0.16666666666666666,0.0,0
2011-03-02,-0.0034554526419425685,0.6666666666666666,0.0,0
2011-03-03,0.010564825227630416,1.0,0.0,0
2011-03-04,-0.0028148503205297506,0.16666666666666666,0.0,0
2011-03-07,-0.011115602048438,0.0,0.0,0
2011-03-08,-0.009435945506156432,0.5,0.0,0
2011-03-09,-0.002345271631451833,0.3333333333333333,0.0,0
2011-03-10,-0.02720079752804322,0.0,0.0,0
2011-03-11,0.005340602332221084,0.8333333333333334,0.0,0
2011-03-14,-0.008088824564657517,0.3333333333333333,0.0,0
2011-03-15,-0.013185684637350467,0.0,0.0,0
2011-03-16,-0.014163965056240934,0.0,0.0,0
2011-03-17,0.002036010571358133,0.5,0.0,0
2011-03-18,-0.0005937475014003332,0.5,0.0,0
2011-03-21,0.013797920897966033,0.8333333333333334,0.0,0
2011-03-22,-0.009074448382831134,0.16666666666666666,0.0,0
2011-03-23,0.010287601035499068,1.0,0.0,0
2011-03-24,0.026093800997251403,1.0,0.0,0
2011-03-25,-0.0050281713179654835,0.3333333333333333,0.0,0
2011-03-28,0.00471270833939165,0.3333333333333333,0.0,0
2011-03-29,0.012686878797440834,0.8333333333333334,0.0,0
2011-03-30,-0.0015371782168545007,0.6666666666666666,0.0,0
2011-03-31,0.0293587989691514,0.8333333333333334,0.0,0
2011-04-01,-0.006784575965499934,0.5,0.0,0
2011-04-04,-0.009794765192032885,0.3333333333333333,0.0,0
2011-04-05,0.003831147402857967,0.6666666666666666,0.0,0
2011-04-06,-0.00043309148342588356,0.5,0.0,0
2011-04-07,0.014680300240923668,0.8333333333333334,0.0,0
2011-04-08,-0.011975642977391135,0.0,0.0,0
2011-04-11,-0.01182392738725265,0.0,0.0,0
2011-04-12,-0.012109626410393934,0.16666666666666666,0.0,0
2011-04-13,0.010317177786303634,0.8333333333333334,0.0,0
2011-04-14,0.00699853568950215,0.5,0.0,0
2011-04-15,-0.01133673213576035,0.3333333333333333,0.0,0
2011-04-18,-0.014946754862586967,0.0,0.0,0
2011-04-19,0.0004916059041342834,0.6666666666666666,0.0,0
2011-04-20,0.02285593149018478,1.0,0.0,0
2011-04-21,0.0073620336403692,0.5,0.0,0
2011-04-25,0.0010072956078300236,0.5,0.0,0
2011-04-26,0.012128937513684717,0.8333333333333334,0.0,0
2011-04-27,0.0179171315946961,0.8333333333333334,0.0,0
2011-04-28,0.005957655961681349,0.6666666666666666,0.0,0
2011-04-29,0.001285187272627833,0.5,0.0,0
2011-05-02,-0.0022555613507572333,0.16666666666666666,0.0,0
2011-05-03,-0.014994232964047033,0.16666666666666666,0.0,0
2011-05-04,0.00087018955117705,0.5,0.0,0
2011-05-05,-0.00696522734570375,0.16666666666666666,0.0,0
