date,ticker,ret,ret_z,vol_z,range_pct
2000-01-12,NVDA,-0.025602196432191082,-0.7193327942492842,-1.0939185019261584,0.15873015873015872
2000-01-13,NVDA,0.0417309992121353,0.6055765559090415,-0.8697567527867143,0.4444444444444444
2000-01-14,NVDA,0.04302679272461085,0.6119512997277996,2.6255224247841773,0.5396825396825397
2000-01-18,NVDA,0.042673979262818795,0.5886073755587883,0.5449511368872895,0.6507936507936508
2000-01-19,NVDA,-0.009549596337716681,-0.4729982231133387,-0.4250084058013058,0.015873015873015872
2000-01-20,NVDA,-0.0027548216915421753,-0.3502726431528623,-0.21161923843919578,0.6031746031746031
2000-01-21,NVDA,-0.011049589399824367,-0.5045457458936492,2.1635825477203574,0.12698412698412698
2000-01-24,NVDA,-0.04469295203201695,-1.1622512217943024,0.5360544661029026,0.7777777777777778
2000-01-25,NVDA,-0.008771933013774436,-0.4151859059850882,0.37612109845070985,0.3492063492063492
2000-01-26,NVDA,-0.04129780353573098,-1.0858817326993444,0.3560667930872042,0.8571428571428571
2000-01-27,NVDA,-0.05230785735016508,-1.281961202870472,1.6788820518705507,0.8888888888888888
2000-01-28,NVDA,-0.02922079101734465,-0.8061657043517924,-0.09196382501787939,0.4444444444444444
2000-01-31,NVDA,-0.008361041147903259,-0.3899059563822214,-0.24868783745950127,0.8412698412698413
2000-02-01,NVDA,0.02360885878424268,0.29653469357511486,-1.5621862699781552,0.47619047619047616
2000-02-02,NVDA,0.02800643049931395,0.4041885946076664,-0.6105780172917872,0.23809523809523808
2000-02-03,NVDA,0.01602580554656674,0.16673746819913787,-1.142748107723697,0.19047619047619047
2000-02-04,NVDA,0.023659231257180835,0.3662894071758074,-0.7946219574991927,0.031746031746031744
2000-02-07,NVDA,-0.061633372777600615,-1.4954616853613447,0.2663647688417207,0.6031746031746031
2000-02-08,NVDA,0.047619144844032624,0.91196320982394,1.6200895052307231,0.7301587301587301
2000-02-09,NVDA,0.025078453727794603,0.41264149639926123,1.9338153356393717,0.06349206349206349
2000-02-10,NVDA,0.20489276937624612,4.298423631529502,2.5739251655147752,0.9841269841269841
2000-02-11,NVDA,0.015228431201822934,0.09845655089552527,0.8664776479377508,0.9206349206349206
2000-02-14,NVDA,0.15999986322486537,2.9101746878939623,1.4493795545298431,1.0
2000-02-15,NVDA,-0.03879312008129332,-0.9043226941356667,0.7485574553680114,0.7619047619047619
2000-02-16,NVDA,0.045964480613502,0.6415464045013644,2.0589724529536273,0.6507936507936508
2000-02-17,NVDA,0.03536967207451869,0.47133437462561434,0.872770844253264,0.38095238095238093
2000-02-18,NVDA,0.11594194988959128,1.957604016814566,1.623344941954695,0.9841269841269841
2000-02-22,NVDA,-0.027829228972132913,-0.7045418853521102,0.6683049814007621,0.2698412698412698
2000-02-23,NVDA,0.005725097009722013,-0.04398798196427172,0.5882164583356887,0.15873015873015872
2000-02-24,NVDA,-0.009487668720393527,-0.3460089753735451,-0.4601449655184,0.5079365079365079
2000-02-25,NVDA,-0.06226074475607202,-1.432879843129515,-0.2837129815271165,0.9206349206349206
2000-02-28,NVDA,-0.007149852030333248,-0.3123226631099473,0.5478694604001402,0.06349206349206349
2000-02-29,NVDA,0.05349744164517389,0.8929386352341832,-0.1767427510342973,0.5555555555555556
2000-03-01,NVDA,-0.02929640921425669,-0.7805665935233628,0.10223470155267292,0.2698412698412698
2000-03-02,NVDA,-0.06740433997686301,-1.5655971490160392,-0.9294937064663386,0.7619047619047619
2000-03-03,NVDA,0.016180909591345882,0.15015552244928546,-0.5097047770744042,0.12698412698412698
2000-03-06,NVDA,-0.0063694294419742725,-0.282680693899072,0.15194225707715328,0.873015873015873
2000-03-07,NVDA,0.4241455857228422,8.388313526613096,2.804683864378207,1.0
2000-03-08,NVDA,0.0082518409933372,-0.08328560807842299,0.585491343340231,0.8095238095238095
2000-03-09,NVDA,0.19401081737512205,2.490230895896814,1.164817717721221,1.0
2000-03-10,NVDA,0.17650699982333862,2.114499385401971,2.5273717340632436,1.0
2000-03-13,NVDA,0.2648304868193765,3.145195944412839,2.289642035505527,0.9841269841269841
2000-03-14,NVDA,-0.26214405764825244,-3.442076130712689,1.4020918640487487,1.0
2000-03-15,NVDA,-0.040862669913929506,-0.6791738546800896,0.6478436363772662,0.9206349206349206
2000-03-16,NVDA,-0.10843191738175273,-1.415216568215402,0.23399124072133048,0.9365079365079365
2000-03-17,NVDA,0.060560614121820455,0.44760084247178417,-0.19874123295205634,0.8888888888888888
2000-03-20,NVDA,-0.0006255335460649825,-0.2267741963422801,-0.7380289986166029,0.7619047619047619
2000-03-21,NVDA,-0.04946795122181835,-0.7468511762688801,-0.18659658251028075,0.873015873015873
2000-03-22,NVDA,0.0072466422510428785,-0.10968273031926702,-1.2983490864288352,0.2698412698412698
2000-03-23,NVDA,0.017658603838882847,0.009194729633110705,-0.8115818310073333,0.6031746031746031
2000-03-24,NVDA,-0.041773850860462036,-0.6336846280323833,-1.1416039359791437,0.8095238095238095
2000-03-27,NVDA,-0.06572771707074365,-0.873990243288031,-0.4689024311929292,0.7936507936507936
2000-03-28,NVDA,-0.0746590306576953,-0.9624872024378649,-0.48212127403860516,0.47619047619047616
2000-03-29,NVDA,-0.06594230282907965,-0.8501235600282676,-0.23339017668122086,0.8412698412698413
2000-03-30,NVDA,-0.005814118725571693,-0.1880931618321818,-0.6056367688974491,0.8888888888888888
2000-03-31,NVDA,0.1292811639299456,1.2534574563900354,0.6831871519602646,0.7301587301587301
2000-04-03,NVDA,-0.07823175807497984,-0.9649782243942254,-0.8632605019537121,0.6825396825396826
2000-04-04,NVDA,-0.0369182296647127,-0.513956017320971,-0.269600417477559,0.9841269841269841
2000-04-05,NVDA,0.22250034090169635,2.196259918135101,0.024342966644007487,0.9365079365079365
2000-04-06,NVDA,0.0463529044330766,0.30427710341140396,-0.5824368549244143,0.6031746031746031
2000-04-07,NVDA,0.06905546177100508,0.5177907628678373,-0.8994503909717856,0.47619047619047616
2000-04-10,NVDA,-0.08836101953031494,-1.0829266788290208,-0.4977879227826924,0.8888888888888888
2000-04-11,NVDA,-0.05949181077817556,-0.7647314574919244,-0.17954963824445783,0.8412698412698413
2000-04-12,NVDA,-0.10376670447152636,-1.2027648921025227,-0.8467508800074328,0.7777777777777778
2000-04-13,NVDA,-0.042823320749483806,-0.5752933558591274,-0.8253363397327318,0.6349206349206349
2000-04-14,NVDA,-0.08802817742952496,-1.0073639833081836,0.06259208301402565,0.8253968253968254
2000-04-17,NVDA,0.051101787519713726,0.38457505517532753,-0.939307677109131,0.8253968253968254
2000-04-18,NVDA,0.1771820395277579,1.6188252265022374,0.6205536398425937,0.7619047619047619
2000-04-19,NVDA,-0.0477236606790401,-0.6024353130627595,-1.0511664949463173,0.6031746031746031
2000-04-20,NVDA,-0.005397454048474026,-0.1884187949859515,-2.7404265643128594,0.23809523809523808
2000-04-24,NVDA,-0.04961219472248002,-0.6130658047202266,-1.6106027709775423,0.4126984126984127
2000-04-25,NVDA,0.10929847727885855,0.9102659223885256,-0.9864004619921241,0.4444444444444444
2000-04-26,NVDA,-0.010294120658779216,-0.2518056857898631,-0.9609231514940598,0.5396825396825397
2000-04-27,NVDA,0.08172350191045474,0.6208440724765868,-0.636475593952796,0.7936507936507936
2000-04-28,NVDA,-0.020604130773438145,-0.37585626255186266,-1.7188213956091258,0.2857142857142857
2000-05-01,NVDA,0.032258138773077594,0.1275009786603461,-2.484050857458055,0.15873015873015872
2000-05-02,NVDA,-0.0387229638569766,-0.5568187429039422,-0.6701792792275492,0.6349206349206349
2000-05-03,NVDA,-0.016254490687938605,-0.3318722903378102,0.2137510500995996,0.6190476190476191
2000-05-04,NVDA,0.012212504248318545,-0.0537965679167971,-0.5414461221490927,0.19047619047619047
2000-05-05,NVDA,0.046132028057693786,0.2698235386950077,-1.348519848601732,0.3333333333333333
2000-05-08,NVDA,-0.03663495413317053,-0.5215393468918016,-1.0559845481543029,0.1111111111111111
2000-05-09,NVDA,-0.014084441924154811,-0.31143800460580184,-1.0861487565054642,0.2222222222222222
2000-05-10,NVDA,-0.0985716697422716,-1.1081438848986576,0.18541956009504182,0.5238095238095238
2000-05-11,NVDA,0.04278940470702053,0.2568237610928978,-0.0609774537486098,0.14285714285714285
2000-05-12,NVDA,-0.030394997091024334,-0.42135922330079145,-0.7874575116945421,0.6031746031746031
2000-05-15,NVDA,0.06896553337036271,0.5488107941024661,0.5100986274115576,0.6507936507936508
2000-05-16,NVDA,0.10263939157058322,0.9019073056200515,1.3273355766163843,0.4126984126984127
2000-05-17,NVDA,0.17553101216888423,1.5892544036932517,5.363580928924125,0.6825396825396826
2000-05-18,NVDA,-0.0678729704268467,-0.797326587301011,1.440912652427834,0.42857142857142855
2000-05-19,NVDA,-0.008494667368046827,-0.21050094629804267,1.465913689628249,0.14285714285714285
2000-05-22,NVDA,0.064871302346724,0.5133821180887773,1.323722798679314,0.7936507936507936
2000-05-23,NVDA,-0.008046093187964343,-0.20276270375387243,1.9821536497719487,0.6190476190476191
2000-05-24,NVDA,-0.012746007946760951,-0.24580680959035914,1.633023175025969,0.8095238095238095
2000-05-25,NVDA,-0.01408474219088851,-0.25815572063928105,1.017177446460722,0.38095238095238093
2000-05-26,NVDA,0.005059377581926761,-0.08169909481076994,-0.9258643111140532,0.31746031746031744
2000-05-30,NVDA,0.04116072584718644,0.26498272427269753,-0.06378109026437645,0.015873015873015872
2000-05-31,NVDA,0.038680340430270466,0.2430762617438887,0.6112869149148202,0.09523809523809523
2000-06-01,NVDA,0.027930297969664286,0.12891366336425852,0.3388336117671283,0.015873015873015872
2000-06-02,NVDA,0.12147066283444641,1.0240687435172136,0.9096530448319602,0.38095238095238093
2000-06-05,NVDA,0.021496140692045085,0.03577958614538332,0.5193399839767203,0.49206349206349204
2000-06-06,NVDA,-0.04987819928685833,-0.6568230451970865,-0.010861726671956085,0.36507936507936506
2000-06-07,NVDA,-0.04454212010477243,-0.6134135186261345,-0.31099157574469866,0.12698412698412698
2000-06-08,NVDA,0.007684377619633809,-0.024137476590456394,0.25842635101175393,0.1111111111111111
2000-06-09,NVDA,0.02846986210951985,0.24728093244707644,0.21175509095586753,0.19047619047619047
2000-06-12,NVDA,-0.02669303671584511,-0.36979046905416246,-0.28389699935340734,0.15873015873015872
2000-06-13,NVDA,0.03148797192249586,0.4059582423818602,0.026361956601671736,0.15873015873015872
2000-06-14,NVDA,-0.0009844430569728724,-0.07940998004184126,-1.2880314850731314,0.015873015873015872
2000-06-15,NVDA,0.02612080204197209,0.2986499494386142,-0.7645231769844195,0.30158730158730157
2000-06-16,NVDA,0.1508165946308746,2.094748703229744,1.8899991882807756,0.746031746031746
2000-06-19,NVDA,0.0626044495909781,0.7629856097310134,2.2492905809181822,0.9047619047619048
2000-06-20,NVDA,-0.01335428539949124,-0.32678753452117415,0.631122729269007,0.09523809523809523
2000-06-21,NVDA,0.10151281061102613,1.2928271018118014,0.6260337753640332,0.6984126984126984
2000-06-22,NVDA,-0.05457164422854177,-0.9301455275985591,0.5993322638495218,0.36507936507936506
2000-06-23,NVDA,-0.09441924077910635,-1.462077913974985,0.6145843032975842,0.38095238095238093
2000-06-26,NVDA,0.12072610050594657,1.521942128712942,0.6948081731005423,0.5873015873015873
2000-06-27,NVDA,-0.14124280873220862,-2.0965975581520273,0.6259946811590686,0.9682539682539683
2000-06-28,NVDA,-0.03859658858835591,-0.6697125164212266,0.48123035746852183,0.7301587301587301
2000-06-29,NVDA,-0.144160636277596,-2.089189617525945,2.5336259771214578,0.9206349206349206
2000-06-30,NVDA,0.08422178412697745,0.9589164968276604,2.1600586079304365,0.42857142857142855
2000-07-03,NVDA,-0.03834790197905946,-0.6232940194239243,-2.1402687879143043,0.4126984126984127
2000-07-05,NVDA,-0.10736188331940577,-1.545792400978754,0.8101780147095464,0.8095238095238095
2000-07-06,NVDA,0.06070997376105658,0.6730021602402811,0.20278922867159618,0.6349206349206349
2000-07-07,NVDA,0.005399784618772552,-0.011817794966714526,-1.068674458709799,0.2698412698412698
2000-07-10,NVDA,0.051557043219491394,0.6361408058852368,-1.0487535100933318,0.4603174603174603
2000-07-11,NVDA,0.08069452570148683,1.0464665018532082,0.6630717376422004,0.7936507936507936
2000-07-12,NVDA,0.02835559155883538,0.2840542076943668,-0.8262118992220215,0.2857142857142857
2000-07-13,NVDA,0.09374994285797866,1.1856174226812628,-0.4689166307877741,0.30158730158730157
2000-07-14,NVDA,-0.007562944780455494,-0.2854823999113283,-1.5387728134121048,0.30158730158730157
2000-07-17,NVDA,-0.011007371686158729,-0.34384496321641056,-3.6647557515214846,0.0
2000-07-18,NVDA,-0.019692037994182066,-0.4930923866538758,-1.856053589853653,0.38095238095238093
2000-07-19,NVDA,-0.06375530691885212,-1.116077216558685,-1.5881499668214096,0.14285714285714285
2000-07-20,NVDA,0.02705215103461911,0.26645845805195195,-1.886401924630782,0.09523809523809523
2000-07-21,NVDA,0.012715535739292738,0.032645902528916804,-0.8000769428551856,0.047619047619047616
2000-07-24,NVDA,-0.08520156408771795,-1.4566407223486335,-0.5676371252623446,0.8888888888888888
2000-07-25,NVDA,-0.03725471418242421,-0.7136367831681749,-0.2492393714743784,0.2857142857142857
2000-07-26,NVDA,-0.07433849072421272,-1.2534934146408332,-0.01932208736678426,0.6825396825396826
2000-07-27,NVDA,-0.07150685372229215,-1.1808792964469295,-0.19343869694217694,0.36507936507936506
2000-07-28,NVDA,0.02369621382221787,0.2887180140740491,0.5258640913936901,0.9047619047619048
2000-07-31,NVDA,0.11111105994194892,1.594386934726239,0.0342901371949792,0.6031746031746031
2000-08-01,NVDA,-0.019791575353693358,-0.3880050999239313,0.034613951976838794,0.031746031746031744
2000-08-02,NVDA,0.020191190828455552,0.19889140628000745,0.1275692006844354,0.2857142857142857
2000-08-03,NVDA,0.043750130817167276,0.5396631759001683,0.22216197730378728,0.9365079365079365
2000-08-04,NVDA,0.01796437859602551,0.1496774787594675,-1.0753833165443236,0.015873015873015872
2000-08-07,NVDA,0.07843119280191302,1.0531192037744284,-0.45160289246944263,0.42857142857142855
2000-08-08,NVDA,-0.021818280140086688,-0.45785849416225416,-1.886391989588728,0.20634920634920634
2000-08-09,NVDA,-0.029739605804665503,-0.5724656282661124,-1.5240931153053208,0.30158730158730157
2000-08-10,NVDA,0.01149425615909716,0.01953065080227027,-1.138750122939522,0.42857142857142855
2000-08-11,NVDA,-0.023674249114423285,-0.5018276082768693,-1.410283705116691,0.4603174603174603
2000-08-14,NVDA,0.009699130891183794,-0.0015617882838770353,-1.716635802649658,0.1111111111111111
2000-08-15,NVDA,0.09438061577224555,1.2956395389309112,1.4138883154607642,0.6666666666666666
2000-08-16,NVDA,0.025236104430353956,0.25074683634428435,0.21243965309898197,0.1746031746031746
2000-08-17,NVDA,0.01883527738220958,0.20044521651211028,-1.370690918070982,0.07936507936507936
2000-08-18,NVDA,0.03529413239834445,0.44761608342407144,-0.3381367802824571,0.14285714285714285
2000-08-21,NVDA,0.015422084148042803,0.11361244653611155,1.3640610501878347,0.09523809523809523
2000-08-22,NVDA,-0.09432457786862225,-1.6648008109645749,1.9626784901664376,0.5079365079365079
2000-08-23,NVDA,0.0582524527561088,0.8311834384689909,0.5538114320194891,0.6349206349206349
2000-08-24,NVDA,0.02668925034649572,0.307125720740023,0.43743351644718326,0.2698412698412698
2000-08-25,NVDA,-0.025183103490016623,-0.5287603415135614,-1.013917823080784,0.1111111111111111
2000-08-28,NVDA,0.04000009947283534,0.5152710614917319,-0.533504327842743,0.23809523809523808
2000-08-29,NVDA,-0.0024039266260379444,-0.15792474898975403,-0.9225672889316746,0.0
2000-08-30,NVDA,0.008835424792944746,0.031022816925893464,-0.4985226077513259,0.15873015873015872
2000-08-31,NVDA,0.011146262752083524,0.07268606269444199,1.089101134954935,0.20634920634920634
2000-09-01,NVDA,0.001574960663187852,-0.053354015928414426,-0.18290864127663464,0.07936507936507936
2000-09-05,NVDA,0.0015722494569072598,-0.04824665202937512,0.2400330693039638,0.015873015873015872
2000-09-06,NVDA,-0.06907358148137388,-1.227669828160135,0.08435136208754654,0.6666666666666666
2000-09-07,NVDA,0.053962830211387924,0.8034709251158664,0.1725775902726325,0.5714285714285714
2000-09-08,NVDA,-0.05920001884413195,-1.0579838350783333,-0.03506632286396169,0.5555555555555556
2000-09-11,NVDA,-0.04081608658331459,-0.7299322269714664,0.44238901766179656,0.5079365079365079
2000-09-12,NVDA,-0.0062058506763313925,-0.16579446864602207,-1.368257736609328,0.5079365079365079
2000-09-13,NVDA,-0.0004460748166940087,-0.06321571263319006,0.01691265194235337,0.1111111111111111
2000-09-14,NVDA,-0.009370597572898598,-0.20766859829757744,-0.3076117037494031,0.4603174603174603
2000-09-15,NVDA,0.021846557555456947,0.3064764737933815,0.03672353320233326,0.20634920634920634
2000-09-18,NVDA,-0.05840863991589307,-1.0065957535878438,-0.9083911294597028,0.6349206349206349
2000-09-19,NVDA,0.030898981055454966,0.5434311367313269,0.5635216954530615,0.6984126984126984
2000-09-20,NVDA,-0.03269755654636852,-0.5488536046274198,-0.18424523890418953,0.14285714285714285
2000-09-21,NVDA,0.04295759506286023,0.789080352331334,1.025669368761802,0.2857142857142857
2000-09-22,NVDA,0.01733079654838443,0.3178493058426606,1.7188615935063685,0.873015873015873
2000-09-25,NVDA,0.07168117077220937,1.2592614826083839,2.270534809978963,0.36507936507936506
2000-09-26,NVDA,0.02394740934027828,0.4351996510491437,1.0738445837084731,0.4603174603174603
2000-09-27,NVDA,0.054838803094920285,1.0049616185291332,3.0681274542243133,0.8412698412698413
2000-09-28,NVDA,0.030580892307603413,0.5076855711306663,0.6458369428977123,0.4444444444444444
2000-09-29,NVDA,-0.028189993092984866,-0.7235352615989794,0.8740733116711753,0.2698412698412698
2000-10-02,NVDA,-0.023663979254978873,-0.6038445474048407,0.5419355848893658,0.873015873015873
2000-10-03,NVDA,-0.05394848754653225,-1.2480969945345037,0.22303331724884465,0.6825396825396826
2000-10-04,NVDA,-0.01157033394754381,-0.38746320978764004,1.1036924784805104,0.2222222222222222
2000-10-05,NVDA,-0.023411048288156544,-0.6267910986728076,1.6162422682853754,0.2698412698412698
2000-10-06,NVDA,-0.06250043114817083,-1.471976887094923,3.1725456103706544,0.8253968253968254
2000-10-09,NVDA,0.02191791100841023,0.41549611360116584,1.553264057981991,0.9365079365079365
2000-10-10,NVDA,-0.07596071294023388,-1.7317183427657683,0.41982338676909614,0.8412698412698413
2000-10-11,NVDA,0.00870416228426607,0.18478339263711258,0.9052586667098166,1.0
2000-10-12,NVDA,-0.039309793972976736,-0.8620035323909364,0.187621882127876,0.9365079365079365
2000-10-13,NVDA,0.03992027877016269,0.9324753290434316,0.9997027449195975,0.5238095238095238
2000-10-16,NVDA,-0.023032542890260466,-0.4953853853455404,-0.38558175926947535,0.2222222222222222
2000-10-17,NVDA,-0.07269157337180931,-1.6007156213995133,0.34384552478518005,0.7619047619047619
2000-10-18,NVDA,-0.015889730157832016,-0.3299876411628896,-0.05297849672904769,0.9682539682539683
2000-10-19,NVDA,0.09687817042830593,2.1916301120252255,-1.146972485246112,0.3333333333333333
2000-10-20,NVDA,0.09322908242022199,2.0069720974827736,-0.3849534737105006,0.9206349206349206
2000-10-23,NVDA,-0.022441740998917714,-0.5322319981318198,-2.8626714080380853,0.49206349206349204
2000-10-24,NVDA,-0.032139763216364026,-0.7470652888825419,-2.1570144449023894,0.23809523809523808
2000-10-25,NVDA,-0.08728645785112865,-1.978774544413882,-0.12966179189899904,0.746031746031746
2000-10-26,NVDA,0.04261955143344287,0.8533917904993403,-1.0837211418422477,0.9365079365079365
2000-10-27,NVDA,-0.022931508455139804,-0.5672223311209735,-1.581803818353457,0.6984126984126984
2000-10-30,NVDA,-0.07040819899847084,-1.6118447288113462,-1.6732470926793253,0.6984126984126984
2000-10-31,NVDA,0.09138311809272448,2.0051914652587586,-0.4871258515268756,0.8095238095238095
2000-11-01,NVDA,-0.00025112078909950153,-0.0402367164883483,-0.4310084425139341,0.5079365079365079
2000-11-02,NVDA,0.0764588678912963,1.6285422123818234,-1.4713733994232125,0.6190476190476191
2000-11-03,NVDA,0.06542038089902791,1.3437757496844236,-0.6054495953111863,0.8253968253968254
2000-11-06,NVDA,0.0771930026629919,1.607641593386642,1.3478068828448098,0.8095238095238095
2000-11-07,NVDA,-0.06758967397621762,-1.4802004856164592,-0.647402284945592,0.746031746031746
2000-11-08,NVDA,-0.029694333462981226,-0.6664028621640095,-1.42696851398604,0.31746031746031744
2000-11-09,NVDA,-0.1044104784374511,-2.1866369268298884,1.5367510726859628,0.9682539682539683
2000-11-10,NVDA,-0.054271478459232636,-1.0911139157282543,2.413831907417772,1.0
2000-11-13,NVDA,0.004251010690635493,0.09010622977868991,1.1324285625186545,1.0
2000-11-14,NVDA,0.18306863035498,3.744071496310675,0.8857830319768714,0.8412698412698413
2000-11-15,NVDA,-0.013192874363758267,-0.2557750192934683,0.6002154741756753,0.4603174603174603
2000-11-16,NVDA,-0.06276943650830946,-1.1566434280413378,-0.7102277731249481,0.4603174603174603
2000-11-17,NVDA,-0.019342080465832856,-0.3285521330643969,-1.2674461147644152,0.8412698412698413
2000-11-20,NVDA,-0.07692328821413941,-1.3680838394625379,-0.05710189204719364,0.2222222222222222
2000-11-21,NVDA,-0.01923045858252903,-0.3240162806958066,0.5088002546404581,0.8412698412698413
2000-11-22,NVDA,-0.052287695723308714,-0.9172136842563251,0.5984793509276555,0.6349206349206349
2000-11-24,NVDA,0.057471277509950625,1.1366914159473358,-1.5594548254429867,0.5396825396825397
2000-11-27,NVDA,-0.03369544321518625,-0.5661838294318859,0.33389718065077756,0.9523809523809523
2000-11-28,NVDA,-0.07452241030300932,-1.2955004169541988,0.40991847784518876,0.8571428571428571
2000-11-29,NVDA,-0.061683199027360525,-1.0252962668720005,1.4902076085926164,0.9682539682539683
2000-11-30,NVDA,-0.1606218133986418,-2.77574625625245,2.301294876105257,0.9841269841269841
2000-12-01,NVDA,0.09876547000184122,1.82892164420666,1.5081104541244763,0.8253968253968254
2000-12-04,NVDA,0.015449373743797512,0.37793584350690596,0.4064437362726036,0.6825396825396826
2000-12-05,NVDA,0.06500694246094962,1.1934130569553465,1.8012301989150152,0.7936507936507936
2000-12-06,NVDA,-0.14285693985136172,-2.2735609923826074,1.5002258373059478,0.9682539682539683
2000-12-07,NVDA,-0.018182046996682244,-0.16018237316475514,1.0646150082089947,0.8412698412698413
2000-12-08,NVDA,0.2283954563941728,3.790052730237086,1.1163388955173008,0.9682539682539683
2000-12-11,NVDA,0.0,0.04701330281176285,0.8088183827767513,0.3492063492063492
2000-12-12,NVDA,-0.02763831764751823,-0.35605759143019466,-0.35774404975100743,0.1111111111111111
2000-12-13,NVDA,-0.07751945904782032,-1.0735943240442072,0.6306231557525235,0.6825396825396826
2000-12-14,NVDA,-0.06862753976126523,-0.9204509211648364,0.2869021695936474,0.6031746031746031
2000-12-15,NVDA,-0.09924815741538173,-1.333094112002617,1.4799969751230428,0.6349206349206349
2000-12-18,NVDA,0.03297159153796714,0.5626990054131128,0.4364369130347153,0.047619047619047616
2000-12-19,NVDA,-0.07555554876773452,-0.9755237391592091,1.0387285600492724,1.0
2000-12-20,NVDA,-0.10839139466048231,-1.4218438603575607,1.3023958344381834,1.0
2000-12-21,NVDA,-0.1254904155993658,-1.610032614375218,0.6342422011521179,1.0
2000-12-22,NVDA,0.2578478716827146,3.685318599612953,0.8116270798715086,0.9682539682539683
2000-12-26,NVDA,-0.04099849070842376,-0.3982664639679088,-1.4356204156314918,0.6984126984126984
2000-12-27,NVDA,0.06691480641207836,0.9619519911895829,-1.9131561655000269,0.7777777777777778
2000-12-28,NVDA,0.00522622179560206,0.18890185844135943,-1.320988245646859,0.3492063492063492
2000-12-29,NVDA,-0.09142122634837202,-1.0120476224837405,-0.9130069805350275,0.8253968253968254
2001-01-02,NVDA,-0.08631368432337361,-0.9285739299480404,-2.256461082716087,0.5873015873015873
2001-01-03,NVDA,0.306889480280393,3.927602198041115,0.8059130606074079,0.9841269841269841
2001-01-04,NVDA,0.11501601099349523,1.344068068579698,0.5190166129123651,0.8412698412698413
2001-01-05,NVDA,-0.14971350972040443,-1.5812163951469873,-1.0558591093292071,0.9047619047619048
2001-01-08,NVDA,0.0951980938089938,1.0881629518245854,-0.2845037975927989,0.7301587301587301
2001-01-09,NVDA,0.019999928073501483,0.2560018275234297,-1.7948967336876647,0.19047619047619047
2001-01-10,NVDA,0.06938131954376936,0.7809350461798096,-0.9834959526561992,0.6666666666666666
2001-01-11,NVDA,0.08321598389802531,0.9034699358856071,-0.596375226157979,0.746031746031746
2001-01-12,NVDA,-0.020833082384617674,-0.21315843045835017,0.38089984399521176,0.4603174603174603
2001-01-16,NVDA,-0.07845758946434822,-0.8253898626884099,-0.7766022396226137,0.4444444444444444
2001-01-17,NVDA,0.036074902891989336,0.4031967714907091,0.10253480743376361,0.1746031746031746
2001-01-18,NVDA,0.19185248206198602,2.031383686329165,1.1769924816398585,0.9206349206349206
2001-01-19,NVDA,-0.02658478839343048,-0.301954660576345,1.3885782630093353,0.4444444444444444
2001-01-22,NVDA,-0.039615915507573485,-0.43343382425798727,-0.9493250933617798,0.2222222222222222
2001-01-23,NVDA,0.09968712687976433,1.0205920228403784,-0.5475674708090925,0.5555555555555556
2001-01-24,NVDA,-0.004262266425346328,-0.050801564725942744,-0.3761642167753186,0.09523809523809523
2001-01-25,NVDA,-0.10045659844942756,-1.0437181550914916,-0.3799740566976555,0.38095238095238093
2001-01-26,NVDA,0.031725772102580985,0.32519249365715713,-1.731134176126456,0.4126984126984127
2001-01-29,NVDA,0.004920418365866874,0.03235978435490466,-0.8149327003709117,0.06349206349206349
2001-01-30,NVDA,0.022031764209771598,0.21455770258608706,-1.7872035718622932,0.0
2001-01-31,NVDA,-0.010778861349680424,-0.1302726743458799,-0.6789233238506877,0.14285714285714285
2001-02-01,NVDA,0.0051457328406174785,0.02391094791492872,-0.5470844088281899,0.047619047619047616
2001-02-02,NVDA,-0.09665779169178945,-1.0208158562338248,-0.9527498360025239,0.6825396825396826
2001-02-05,NVDA,-0.0013334000022281467,-0.01306146803687752,-0.5228612372879574,0.09523809523809523
2001-02-06,NVDA,0.005340522115472313,0.0688991206461596,-1.4990068630313778,0.015873015873015872
2001-02-07,NVDA,-0.046480888074318494,-0.46047950724575937,1.3840551347483445,0.4126984126984127
2001-02-08,NVDA,-0.005570894414572591,-0.014131961290699614,-0.26605984153402207,0.19047619047619047
2001-02-09,NVDA,-0.0070030817070316775,-0.03953835778858458,-1.3041562430976772,0.0
2001-02-12,NVDA,-0.02679811206423266,-0.2511638413812543,-0.4399359729244101,0.25396825396825395
2001-02-13,NVDA,0.030434865659419996,0.33975012814453504,0.27075847930997443,0.12698412698412698
2001-02-14,NVDA,0.07313637807842843,0.7790933469232867,1.3130530532479885,0.7142857142857143
2001-02-15,NVDA,0.18348623314983437,1.9289840061943049,2.3563561661940446,0.1111111111111111
2001-02-16,NVDA,0.054263914298706695,0.5644125795890854,1.9978604834377924,0.6031746031746031
2001-02-20,NVDA,-0.09979033391930336,-1.070796551278437,1.0085480447526574,0.4444444444444444
2001-02-21,NVDA,0.045507373583890454,0.4632480563356133,0.9270529519536914,0.6031746031746031
2001-02-22,NVDA,0.04241118661130816,0.41948822094864247,1.3715662028428937,0.3968253968253968
2001-02-23,NVDA,-0.06905799030832316,-0.7698444378518441,1.7591919141289631,0.5238095238095238
2001-02-26,NVDA,-0.02242663377980758,-0.2704100439668318,0.9264192977320228,0.1111111111111111
2001-02-27,NVDA,-0.060000138091692135,-0.6699512430013278,0.18853630400802196,0.31746031746031744
2001-02-28,NVDA,-0.10513134212520558,-1.122644194719767,0.9099365255092059,0.9047619047619048
